image_index,prediction_accel,prediction_sw,expected_label,accel_cycles,sw_cycles,accel_correct,sw_correct
0,CAT,CAT,CAT,212501,2895746,1,1
1,CAT,CAT,CAT,212501,2895621,1,1
2,DOG,DOG,DOG,215001,2895739,1,1
3,DOG,DOG,DOG,212501,2895728,1,1
4,CAT,CAT,DOG,212501,2895630,0,0
5,DOG,DOG,DOG,212501,2895595,1,1
6,DOG,DOG,DOG,212501,2895734,1,1
7,DOG,DOG,DOG,212501,2895693,1,1
8,CAT,CAT,DOG,212501,2895729,0,0
9,CAT,CAT,CAT,212501,2895651,1,1
10,DOG,DOG,CAT,214995,2895783,0,0
11,DOG,DOG,CAT,212488,2895692,0,0
12,CAT,CAT,CAT,212481,2895650,1,1
13,DOG,DOG,CAT,212501,2895772,0,0
14,CAT,CAT,CAT,212495,2895744,1,1
15,CAT,CAT,CAT,212488,2895747,1,1
16,DOG,DOG,DOG,212482,2895678,1,1
17,DOG,DOG,CAT,215001,2895762,0,0
18,DOG,DOG,DOG,212494,2895708,1,1
19,CAT,CAT,CAT,212488,2895713,1,1
20,CAT,CAT,CAT,212481,2895686,1,1
21,CAT,CAT,CAT,212501,2895725,1,1
22,CAT,CAT,CAT,214995,2895566,1,1
23,CAT,CAT,CAT,214988,2895754,1,1
24,CAT,CAT,DOG,212481,2895687,0,0
25,DOG,DOG,DOG,212501,2895693,1,1
26,CAT,CAT,CAT,212494,2895718,1,1
27,DOG,DOG,DOG,212488,2895781,1,1
28,CAT,CAT,DOG,212481,2895688,0,0
29,CAT,CAT,DOG,215001,2895656,0,0
30,DOG,DOG,DOG,212495,2895680,1,1
31,CAT,CAT,CAT,214988,2895661,1,1
32,CAT,CAT,DOG,214981,2895678,0,0
33,DOG,DOG,DOG,212501,2895672,1,1
34,DOG,DOG,CAT,212494,2895616,0,0
35,CAT,CAT,CAT,212488,2895688,1,1
36,CAT,CAT,DOG,212481,2895674,0,0
37,CAT,CAT,DOG,212501,2895664,0,0
38,CAT,CAT,CAT,212494,2895562,1,1
39,DOG,DOG,DOG,212488,2895651,1,1
40,DOG,DOG,DOG,212482,2895653,1,1
41,CAT,CAT,CAT,212501,2895744,1,1
42,DOG,DOG,DOG,212495,2895733,1,1
43,DOG,DOG,DOG,212488,2895784,1,1
44,DOG,DOG,DOG,212481,2895651,1,1
45,CAT,CAT,DOG,212501,2895700,0,0
46,CAT,CAT,CAT,212494,2895733,1,1
47,DOG,DOG,DOG,212488,2895648,1,1
48,CAT,CAT,CAT,212482,2895741,1,1
49,CAT,CAT,CAT,212501,2895752,1,1
50,DOG,DOG,DOG,212494,2895652,1,1
51,CAT,CAT,CAT,212488,2895651,1,1
52,CAT,CAT,CAT,212481,2895680,1,1
53,DOG,DOG,DOG,212501,2895673,1,1
54,DOG,DOG,CAT,212494,2895767,0,0
55,CAT,CAT,CAT,212488,2895732,1,1
56,CAT,CAT,CAT,212481,2895743,1,1
57,CAT,CAT,CAT,212501,2895665,1,1
58,DOG,DOG,DOG,212495,2895741,1,1
59,DOG,DOG,DOG,214988,2895734,1,1
60,CAT,CAT,CAT,212482,2895575,1,1
61,CAT,CAT,DOG,212501,2895681,0,0
62,DOG,DOG,CAT,212494,2895581,0,0
63,CAT,CAT,DOG,212488,2895659,0,0
64,CAT,CAT,CAT,214981,2895650,1,1
65,CAT,CAT,CAT,215001,2895678,1,1
66,DOG,DOG,DOG,212494,2895702,1,1
67,DOG,DOG,DOG,212488,2895736,1,1
68,DOG,DOG,CAT,212481,2895448,0,0
69,DOG,DOG,DOG,212501,2895699,1,1
70,CAT,CAT,CAT,212494,2895727,1,1
71,DOG,DOG,DOG,212488,2895659,1,1
72,CAT,CAT,CAT,212481,2895649,1,1
73,CAT,CAT,CAT,212501,2895680,1,1
74,DOG,DOG,CAT,212495,2895665,0,0
75,DOG,DOG,CAT,212488,2895713,0,0
76,CAT,CAT,DOG,212481,2895680,0,0
77,CAT,CAT,CAT,212501,2895786,1,1
78,DOG,DOG,DOG,212495,2895618,1,1
79,CAT,CAT,CAT,212488,2895686,1,1
80,CAT,CAT,CAT,212481,2895753,1,1
81,DOG,DOG,DOG,212501,2895717,1,1
82,CAT,CAT,CAT,214994,2895750,1,1
83,DOG,DOG,DOG,212488,2895679,1,1
84,DOG,DOG,DOG,212482,2895568,1,1
85,CAT,CAT,CAT,212501,2895565,1,1
86,CAT,CAT,CAT,212494,2895719,1,1
87,DOG,DOG,DOG,214988,2895769,1,1
88,CAT,CAT,DOG,212481,2895752,0,0
89,CAT,CAT,CAT,212501,2895649,1,1
90,CAT,CAT,CAT,212495,2895676,1,1
91,CAT,CAT,CAT,212488,2895684,1,1
92,CAT,CAT,DOG,212481,2895715,0,0
93,DOG,DOG,DOG,212501,2895683,1,1
94,DOG,DOG,DOG,212494,2895736,1,1
95,DOG,DOG,DOG,212488,2895687,1,1
96,DOG,DOG,DOG,212481,2895661,1,1
97,CAT,CAT,DOG,212501,2895728,0,0
98,DOG,DOG,DOG,212494,2895577,1,1
99,DOG,DOG,DOG,212488,2895695,1,1
100,CAT,CAT,CAT,212501,2895682,1,1
101,CAT,CAT,DOG,212488,2895748,0,0
102,DOG,DOG,DOG,212501,2895652,1,1
103,DOG,DOG,DOG,212488,2895715,1,1
104,DOG,DOG,DOG,212501,2895652,1,1
105,DOG,DOG,DOG,212488,2895627,1,1
106,DOG,DOG,DOG,212501,2895729,1,1
107,DOG,DOG,DOG,212488,2895668,1,1
108,DOG,DOG,DOG,212501,2895527,1,1
109,CAT,CAT,DOG,212488,2895668,0,0
110,CAT,CAT,CAT,212501,2895745,1,1
111,CAT,CAT,CAT,212488,2895698,1,1
112,CAT,CAT,CAT,215001,2895666,1,1
113,CAT,CAT,DOG,212488,2895677,0,0
114,CAT,CAT,CAT,212501,2895662,1,1
115,DOG,DOG,CAT,212488,2895711,0,0
116,CAT,CAT,DOG,212501,2895712,0,0
117,CAT,CAT,CAT,212488,2895698,1,1
118,DOG,DOG,DOG,212501,2895606,1,1
119,CAT,CAT,CAT,212488,2895685,1,1
120,DOG,DOG,CAT,215001,2895767,0,0
121,DOG,DOG,DOG,214988,2895723,1,1
122,DOG,DOG,DOG,212501,2895694,1,1
123,CAT,CAT,CAT,212488,2895686,1,1
124,CAT,CAT,DOG,212501,2895706,0,0
125,CAT,CAT,DOG,212488,2895709,0,0
126,CAT,CAT,CAT,212501,2895749,1,1
127,CAT,CAT,CAT,214988,2895728,1,1
128,DOG,DOG,DOG,212501,2895763,1,1
129,CAT,CAT,CAT,212488,2895660,1,1
130,CAT,CAT,DOG,212501,2895702,0,0
131,CAT,CAT,CAT,212488,2895781,1,1
132,DOG,DOG,CAT,212501,2895656,0,0
133,CAT,CAT,CAT,212488,2895700,1,1
134,CAT,CAT,CAT,212501,2895688,1,1
135,CAT,CAT,CAT,214988,2895733,1,1
136,DOG,DOG,DOG,212501,2895689,1,1
137,CAT,CAT,CAT,214988,2895670,1,1
138,CAT,CAT,CAT,212501,2895598,1,1
139,CAT,CAT,CAT,214988,2895704,1,1
140,DOG,DOG,DOG,212501,2895663,1,1
141,CAT,CAT,CAT,212488,2895746,1,1
142,CAT,CAT,CAT,215001,2895655,1,1
143,CAT,CAT,CAT,212488,2895693,1,1
144,CAT,CAT,DOG,212501,2895696,0,0
145,DOG,DOG,CAT,212488,2895685,0,0
146,CAT,CAT,DOG,212501,2895664,0,0
147,CAT,CAT,CAT,214988,2895690,1,1
148,CAT,CAT,DOG,212501,2895624,0,0
149,DOG,DOG,DOG,212488,2895780,1,1
150,CAT,CAT,CAT,212501,2895676,1,1
151,CAT,CAT,CAT,212488,2895642,1,1
152,CAT,CAT,CAT,212501,2895617,1,1
153,CAT,CAT,DOG,212488,2895612,0,0
154,DOG,DOG,CAT,212501,2895653,0,0
155,CAT,CAT,DOG,212488,2895764,0,0
156,CAT,CAT,CAT,215001,2895747,1,1
157,CAT,CAT,CAT,214988,2895755,1,1
158,DOG,DOG,DOG,212501,2895697,1,1
159,CAT,CAT,CAT,212488,2895671,1,1
160,CAT,CAT,CAT,212501,2895664,1,1
161,DOG,DOG,DOG,212488,2895659,1,1
162,CAT,CAT,CAT,212501,2895716,1,1
163,CAT,CAT,CAT,214988,2895782,1,1
164,CAT,CAT,CAT,212501,2895664,1,1
165,CAT,CAT,CAT,214988,2895693,1,1
166,CAT,CAT,CAT,212501,2895625,1,1
167,CAT,CAT,CAT,212488,2895778,1,1
168,CAT,CAT,CAT,215001,2895600,1,1
169,CAT,CAT,CAT,212488,2895697,1,1
170,CAT,CAT,CAT,212501,2895766,1,1
171,CAT,CAT,CAT,212488,2895725,1,1
172,DOG,DOG,DOG,212501,2895696,1,1
173,DOG,DOG,DOG,212488,2895688,1,1
174,DOG,DOG,DOG,212501,2895694,1,1
175,CAT,CAT,CAT,212488,2895730,1,1
176,CAT,CAT,CAT,215001,2895632,1,1
177,DOG,DOG,DOG,214988,2895795,1,1
178,CAT,CAT,DOG,212501,2895693,0,0
179,CAT,CAT,CAT,212488,2895803,1,1
180,DOG,DOG,DOG,212501,2895588,1,1
181,DOG,DOG,CAT,212488,2895672,0,0
182,CAT,CAT,CAT,212501,2895778,1,1
183,CAT,CAT,CAT,212488,2895671,1,1
184,CAT,CAT,CAT,215001,2895711,1,1
185,CAT,CAT,CAT,212488,2895710,1,1
186,DOG,DOG,DOG,212501,2895687,1,1
187,DOG,DOG,CAT,212488,2895734,0,0
188,CAT,CAT,CAT,212501,2895740,1,1
189,CAT,CAT,DOG,212488,2895663,0,0
190,CAT,CAT,CAT,212501,2895696,1,1
191,DOG,DOG,DOG,212488,2895646,1,1
192,CAT,CAT,CAT,212501,2895654,1,1
193,DOG,DOG,DOG,212488,2895686,1,1
194,CAT,CAT,CAT,212501,2895721,1,1
195,CAT,CAT,CAT,212488,2895680,1,1
196,CAT,CAT,CAT,215001,2895612,1,1
197,DOG,DOG,DOG,212488,2895750,1,1
198,CAT,CAT,DOG,215001,2895717,0,0
199,DOG,DOG,DOG,212488,2895752,1,1
200,CAT,CAT,CAT,212501,2895666,1,1
201,CAT,CAT,CAT,212501,2895689,1,1
202,DOG,DOG,DOG,212501,2895627,1,1
203,CAT,CAT,CAT,212501,2895709,1,1
204,CAT,CAT,CAT,212501,2895648,1,1
205,CAT,CAT,CAT,212501,2895775,1,1
206,CAT,CAT,CAT,212501,2895647,1,1
207,DOG,DOG,DOG,212501,2895540,1,1
208,CAT,CAT,CAT,212501,2895711,1,1
209,DOG,DOG,DOG,212501,2895725,1,1
210,CAT,CAT,CAT,212495,2895715,1,1
211,CAT,CAT,DOG,212488,2895633,0,0
212,DOG,DOG,DOG,212481,2895705,1,1
213,DOG,DOG,DOG,212501,2895668,1,1
214,CAT,CAT,CAT,212494,2895684,1,1
215,CAT,CAT,CAT,214988,2895653,1,1
216,CAT,CAT,CAT,214981,2895650,1,1
217,CAT,CAT,CAT,212501,2895648,1,1
218,CAT,CAT,DOG,212494,2895773,0,0
219,CAT,CAT,CAT,212488,2895705,1,1
220,CAT,CAT,CAT,214981,2895627,1,1
221,CAT,CAT,CAT,212501,2895633,1,1
222,CAT,CAT,CAT,212494,2895649,1,1
223,CAT,CAT,CAT,212488,2895704,1,1
224,CAT,CAT,CAT,212481,2895593,1,1
225,CAT,CAT,CAT,215001,2895807,1,1
226,DOG,DOG,DOG,212494,2895645,1,1
227,DOG,DOG,CAT,214988,2895595,0,0
228,DOG,DOG,DOG,212482,2895686,1,1
229,DOG,DOG,CAT,212501,2895554,0,0
230,CAT,CAT,CAT,212494,2895710,1,1
231,DOG,DOG,DOG,212488,2895645,1,1
232,DOG,DOG,DOG,212481,2895587,1,1
233,DOG,DOG,DOG,212501,2895579,1,1
234,CAT,CAT,DOG,212494,2895586,0,0
235,CAT,CAT,DOG,212488,2895700,0,0
236,CAT,CAT,CAT,214981,2895658,1,1
237,DOG,DOG,DOG,212501,2895757,1,1
238,DOG,DOG,CAT,212495,2895754,0,0
239,CAT,CAT,CAT,212488,2895721,1,1
240,CAT,CAT,CAT,212481,2895536,1,1
241,CAT,CAT,CAT,212501,2895622,1,1
242,CAT,CAT,DOG,212494,2895718,0,0
243,CAT,CAT,CAT,212488,2895646,1,1
244,DOG,DOG,DOG,212482,2895637,1,1
245,DOG,DOG,DOG,215001,2895780,1,1
246,DOG,DOG,DOG,214994,2895583,1,1
247,DOG,DOG,DOG,212488,2895691,1,1
248,CAT,CAT,DOG,212482,2895664,0,0
249,DOG,DOG,DOG,212501,2895636,1,1
250,CAT,CAT,DOG,212495,2895640,0,0
251,CAT,CAT,CAT,214988,2895532,1,1
252,DOG,DOG,DOG,212481,2895450,1,1
253,DOG,DOG,DOG,212501,2895688,1,1
254,CAT,CAT,CAT,212495,2895699,1,1
255,CAT,CAT,CAT,212488,2895726,1,1
256,DOG,DOG,DOG,212481,2895697,1,1
257,DOG,DOG,DOG,212501,2895603,1,1
258,CAT,CAT,CAT,212494,2895665,1,1
259,CAT,CAT,CAT,212488,2895634,1,1
260,DOG,DOG,CAT,212481,2895718,0,0
261,DOG,DOG,DOG,212501,2895749,1,1
262,CAT,CAT,CAT,212495,2895706,1,1
263,CAT,CAT,DOG,212488,2895698,0,0
264,DOG,DOG,DOG,214982,2895565,1,1
265,CAT,CAT,CAT,215001,2895741,1,1
266,CAT,CAT,DOG,212494,2895521,0,0
267,CAT,CAT,CAT,212488,2895657,1,1
268,CAT,CAT,CAT,212482,2895736,1,1
269,DOG,DOG,DOG,212501,2895738,1,1
270,DOG,DOG,CAT,212495,2895829,0,0
271,CAT,CAT,CAT,212488,2895761,1,1
272,CAT,CAT,DOG,212481,2895773,0,0
273,CAT,CAT,CAT,212501,2895743,1,1
274,CAT,CAT,CAT,212495,2895632,1,1
275,CAT,CAT,CAT,212488,2895699,1,1
276,CAT,CAT,DOG,212481,2895692,0,0
277,DOG,DOG,DOG,212501,2895729,1,1
278,CAT,CAT,CAT,212495,2895724,1,1
279,CAT,CAT,CAT,212488,2895704,1,1
280,CAT,CAT,CAT,212482,2895589,1,1
281,CAT,CAT,DOG,212501,2895688,0,0
282,CAT,CAT,CAT,212495,2895758,1,1
283,CAT,CAT,DOG,212488,2895719,0,0
284,CAT,CAT,CAT,212482,2895692,1,1
285,DOG,DOG,DOG,212501,2895688,1,1
286,CAT,CAT,DOG,214994,2895617,0,0
287,CAT,CAT,DOG,212488,2895642,0,0
288,DOG,DOG,CAT,214982,2895685,0,0
289,DOG,DOG,DOG,215001,2895699,1,1
290,DOG,DOG,DOG,212495,2895749,1,1
291,DOG,DOG,DOG,212488,2895775,1,1
292,CAT,CAT,DOG,214982,2895787,0,0
293,DOG,DOG,DOG,212501,2895580,1,1
294,DOG,DOG,DOG,212495,2895709,1,1
295,CAT,CAT,CAT,212488,2895735,1,1
296,CAT,CAT,CAT,212481,2895610,1,1
297,CAT,CAT,CAT,212501,2895700,1,1
298,CAT,CAT,CAT,212494,2895668,1,1
299,DOG,DOG,DOG,212488,2895661,1,1
300,DOG,DOG,DOG,215001,2895749,1,1
301,CAT,CAT,CAT,212488,2895640,1,1
302,DOG,DOG,CAT,212501,2895601,0,0
303,CAT,CAT,CAT,212488,2895642,1,1
304,CAT,CAT,CAT,212501,2895743,1,1
305,CAT,CAT,CAT,212488,2895695,1,1
306,CAT,CAT,CAT,212501,2895752,1,1
307,CAT,CAT,DOG,212488,2895672,0,0
308,CAT,CAT,CAT,212501,2895696,1,1
309,CAT,CAT,DOG,212488,2895739,0,0
310,DOG,DOG,DOG,212501,2895683,1,1
311,DOG,DOG,DOG,214988,2895718,1,1
312,CAT,CAT,DOG,212501,2895769,0,0
313,DOG,DOG,DOG,212488,2895630,1,1
314,DOG,DOG,DOG,212501,2895611,1,1
315,CAT,CAT,CAT,212488,2895792,1,1
316,DOG,DOG,CAT,212501,2895647,0,0
317,CAT,CAT,DOG,214988,2895741,0,0
318,DOG,DOG,DOG,215001,2895674,1,1
319,DOG,DOG,DOG,212488,2895661,1,1
320,CAT,CAT,DOG,212501,2895587,0,0
321,DOG,DOG,DOG,212488,2895751,1,1
322,CAT,CAT,DOG,212501,2895708,0,0
323,CAT,CAT,CAT,212488,2895702,1,1
324,DOG,DOG,CAT,215001,2895768,0,0
325,CAT,CAT,DOG,214988,2895677,0,0
326,CAT,CAT,CAT,212501,2895742,1,1
327,DOG,DOG,DOG,212488,2895644,1,1
328,DOG,DOG,DOG,212501,2895588,1,1
329,DOG,DOG,DOG,212488,2895746,1,1
330,DOG,DOG,DOG,212501,2895675,1,1
331,CAT,CAT,DOG,212488,2895576,0,0
332,DOG,DOG,DOG,215001,2895712,1,1
333,CAT,CAT,DOG,212488,2895732,0,0
334,DOG,DOG,DOG,212501,2895780,1,1
335,CAT,CAT,CAT,212488,2895749,1,1
336,CAT,CAT,CAT,212501,2895705,1,1
337,DOG,DOG,CAT,214988,2895683,0,0
338,CAT,CAT,CAT,212501,2895615,1,1
339,DOG,DOG,CAT,212488,2895723,0,0
340,DOG,DOG,DOG,215001,2895714,1,1
341,CAT,CAT,CAT,212488,2895641,1,1
342,CAT,CAT,DOG,212501,2895745,0,0
343,CAT,CAT,DOG,212488,2895685,0,0
344,CAT,CAT,DOG,212501,2895667,0,0
345,CAT,CAT,CAT,212488,2895713,1,1
346,DOG,DOG,DOG,212501,2895646,1,1
347,CAT,CAT,CAT,212488,2895762,1,1
348,DOG,DOG,DOG,212501,2895533,1,1
349,DOG,DOG,CAT,212488,2895715,0,0
350,CAT,CAT,DOG,215001,2895756,0,0
351,DOG,DOG,DOG,212488,2895597,1,1
352,DOG,DOG,DOG,212501,2895664,1,1
353,CAT,CAT,CAT,212488,2895764,1,1
354,CAT,CAT,DOG,212501,2895723,0,0
355,DOG,DOG,DOG,214988,2895594,1,1
356,CAT,CAT,CAT,212501,2895595,1,1
357,DOG,DOG,DOG,212488,2895619,1,1
358,CAT,CAT,CAT,215001,2895735,1,1
359,CAT,CAT,CAT,212488,2895611,1,1
360,DOG,DOG,DOG,212501,2895602,1,1
361,CAT,CAT,CAT,212488,2895656,1,1
362,CAT,CAT,CAT,212501,2895764,1,1
363,DOG,DOG,DOG,212488,2895720,1,1
364,CAT,CAT,CAT,212501,2895738,1,1
365,CAT,CAT,DOG,212488,2895714,0,0
366,CAT,CAT,CAT,212501,2895750,1,1
367,DOG,DOG,DOG,212488,2895762,1,1
368,DOG,DOG,CAT,212501,2895764,0,0
369,CAT,CAT,CAT,212488,2895711,1,1
370,CAT,CAT,DOG,212501,2895657,0,0
371,CAT,CAT,CAT,212488,2895729,1,1
372,DOG,DOG,DOG,212501,2895714,1,1
373,CAT,CAT,DOG,214988,2895734,0,0
374,DOG,DOG,CAT,212501,2895709,0,0
375,CAT,CAT,CAT,212488,2895714,1,1
376,CAT,CAT,DOG,212501,2895767,0,0
377,DOG,DOG,DOG,214988,2895698,1,1
378,CAT,CAT,CAT,212501,2895670,1,1
379,DOG,DOG,CAT,212488,2895623,0,0
380,DOG,DOG,DOG,212501,2895703,1,1
381,CAT,CAT,CAT,212488,2895687,1,1
382,CAT,CAT,CAT,212501,2895704,1,1
383,DOG,DOG,DOG,212488,2895561,1,1
384,DOG,DOG,DOG,212501,2895586,1,1
385,CAT,CAT,DOG,212488,2895727,0,0
386,DOG,DOG,DOG,212501,2895694,1,1
387,DOG,DOG,DOG,212488,2895697,1,1
388,CAT,CAT,DOG,212501,2895750,0,0
389,CAT,CAT,CAT,212488,2895737,1,1
390,CAT,CAT,DOG,212501,2895721,0,0
391,CAT,CAT,DOG,212488,2895737,0,0
392,DOG,DOG,DOG,212501,2895700,1,1
393,CAT,CAT,CAT,212488,2895657,1,1
394,CAT,CAT,CAT,215001,2895649,1,1
395,CAT,CAT,DOG,212488,2895700,0,0
396,CAT,CAT,DOG,212501,2895748,0,0
397,CAT,CAT,CAT,212488,2895677,1,1
398,CAT,CAT,CAT,212501,2895734,1,1
399,CAT,CAT,DOG,212488,2895707,0,0
400,CAT,CAT,CAT,212501,2895716,1,1
401,CAT,CAT,DOG,212478,2895610,0,0
402,DOG,DOG,CAT,212481,2895572,0,0
403,DOG,DOG,DOG,212485,2895653,1,1
404,DOG,DOG,DOG,212488,2895707,1,1
405,DOG,DOG,DOG,212491,2895659,1,1
406,CAT,CAT,DOG,212495,2895608,0,0
407,DOG,DOG,DOG,212498,2895730,1,1
408,CAT,CAT,CAT,212501,2895620,1,1
409,DOG,DOG,CAT,214978,2895768,0,0
410,CAT,CAT,CAT,215001,2895763,1,1
411,DOG,DOG,DOG,212497,2895711,1,1
412,CAT,CAT,DOG,212494,2895713,0,0
413,CAT,CAT,CAT,212491,2895702,1,1
414,DOG,DOG,DOG,212488,2895735,1,1
415,CAT,CAT,CAT,212485,2895709,1,1
416,CAT,CAT,CAT,212481,2895614,1,1
417,DOG,DOG,DOG,212478,2895677,1,1
418,CAT,CAT,DOG,212501,2895648,0,0
419,CAT,CAT,CAT,212497,2895688,1,1
420,CAT,CAT,DOG,212494,2895556,0,0
421,DOG,DOG,DOG,212491,2895679,1,1
422,DOG,DOG,DOG,214988,2895701,1,1
423,DOG,DOG,DOG,214984,2895676,1,1
424,CAT,CAT,CAT,212482,2895651,1,1
425,CAT,CAT,CAT,212478,2895741,1,1
426,CAT,CAT,CAT,212501,2895698,1,1
427,CAT,CAT,CAT,212498,2895699,1,1
428,CAT,CAT,DOG,212494,2895765,0,0
429,DOG,DOG,DOG,212491,2895706,1,1
430,CAT,CAT,DOG,212488,2895756,0,0
431,CAT,CAT,CAT,212484,2895616,1,1
432,DOG,DOG,DOG,212481,2895679,1,1
433,CAT,CAT,CAT,212478,2895729,1,1
434,CAT,CAT,CAT,212501,2895690,1,1
435,DOG,DOG,CAT,212497,2895642,0,0
436,DOG,DOG,DOG,212495,2895544,1,1
437,CAT,CAT,CAT,212491,2895667,1,1
438,DOG,DOG,DOG,214988,2895724,1,1
439,CAT,CAT,CAT,212485,2895698,1,1
440,DOG,DOG,CAT,212482,2895714,0,0
441,DOG,DOG,DOG,212478,2895741,1,1
442,CAT,CAT,CAT,212501,2895718,1,1
443,CAT,CAT,CAT,212498,2895695,1,1
444,CAT,CAT,CAT,212494,2895783,1,1
445,DOG,DOG,DOG,214991,2895718,1,1
446,CAT,CAT,DOG,212488,2895712,0,0
447,DOG,DOG,DOG,212485,2895653,1,1
448,CAT,CAT,CAT,212481,2895733,1,1
449,DOG,DOG,CAT,212478,2895770,0,0
450,DOG,DOG,DOG,215001,2895650,1,1
451,DOG,DOG,DOG,212497,2895725,1,1
452,CAT,CAT,DOG,214995,2895740,0,0
453,CAT,CAT,CAT,212491,2895733,1,1
454,CAT,CAT,CAT,212488,2895717,1,1
455,CAT,CAT,CAT,212485,2895668,1,1
456,DOG,DOG,DOG,212481,2895690,1,1
457,DOG,DOG,DOG,212478,2895651,1,1
458,CAT,CAT,DOG,212501,2895639,0,0
459,DOG,DOG,DOG,212497,2895706,1,1
460,CAT,CAT,DOG,212494,2895701,0,0
461,DOG,DOG,DOG,212491,2895592,1,1
462,DOG,DOG,CAT,212488,2895578,0,0
463,CAT,CAT,CAT,212485,2895691,1,1
464,CAT,CAT,DOG,212481,2895704,0,0
465,DOG,DOG,DOG,212478,2895723,1,1
466,CAT,CAT,DOG,212501,2895728,0,0
467,DOG,DOG,DOG,212498,2895737,1,1
468,DOG,DOG,DOG,212494,2895693,1,1
469,DOG,DOG,CAT,212491,2895597,0,0
470,CAT,CAT,CAT,212488,2895737,1,1
471,CAT,CAT,CAT,212485,2895665,1,1
472,DOG,DOG,DOG,212481,2895704,1,1
473,CAT,CAT,CAT,212478,2895687,1,1
474,CAT,CAT,DOG,212501,2895705,0,0
475,CAT,CAT,CAT,212497,2895694,1,1
476,CAT,CAT,CAT,214995,2895658,1,1
477,DOG,DOG,DOG,212491,2895610,1,1
478,DOG,DOG,DOG,214988,2895739,1,1
479,CAT,CAT,DOG,212485,2895704,0,0
480,DOG,DOG,DOG,212482,2895748,1,1
481,CAT,CAT,CAT,214978,2895669,1,1
482,CAT,CAT,DOG,212501,2895687,0,0
483,CAT,CAT,CAT,212498,2895673,1,1
484,CAT,CAT,CAT,212494,2895582,1,1
485,CAT,CAT,CAT,212491,2895607,1,1
486,CAT,CAT,DOG,212488,2895640,0,0
487,DOG,DOG,CAT,214984,2895745,0,0
488,CAT,CAT,CAT,212481,2895728,1,1
489,DOG,DOG,DOG,212478,2895726,1,1
490,DOG,DOG,DOG,212501,2895633,1,1
491,DOG,DOG,CAT,212497,2895632,0,0
492,CAT,CAT,CAT,212494,2895654,1,1
493,DOG,DOG,DOG,212491,2895703,1,1
494,DOG,DOG,DOG,212488,2895548,1,1
495,DOG,DOG,DOG,212484,2895732,1,1
496,DOG,DOG,CAT,212482,2895599,0,0
497,CAT,CAT,DOG,212478,2895709,0,0
498,DOG,DOG,CAT,212501,2895611,0,0
499,CAT,CAT,CAT,212498,2895635,1,1
